[16:29:13.657] Namespace(data='colon', save_dir='./implementation/colon/small', data_dir='', num_workers=2, split='train', split_path='/home/hao/Hao/CVPR2025_interactive_challenge/src/useful_scripts/split_small.json', model_type='vit_b_ori', lr=4e-05, lr_scheduler='linear', warm_up=False, device='cuda:0', max_epoch=200, image_size=128, batch_size=1, checkpoint='best', checkpoint_sam='./checkpoint_sam/sam_vit_b_01ec64.pth', num_classes=2, tolerance=5, boundary_kernel_size=5, use_pretrain=False, pretrain_path='', resume=False, resume_best=False, ddp=False, gpu_ids=[0, 1], accumulation_steps=20, iter_weight=False, iter_nums=6, num_clicks=5, num_clicks_validation=10, use_box=False, dynamic_box=False, use_scribble=False, num_multiple_outputs=3, multiple_outputs=False, refine=False, no_detach=False, refine_test=False, dynamic=False, efficient_scribble=False, use_sam3d_turbo=False, save_predictions=False, save_csv=False, save_test_dir='./', save_name='small')
[04:54:40.808] epoch: 3/200, iter: 90/479: loss:0.2815: rank:-1
[04:55:07.778] epoch: 3/200, iter: 91/479: loss:0.2528: rank:-1
[04:55:34.240] epoch: 3/200, iter: 92/479: loss:0.2762: rank:-1
[04:56:01.240] epoch: 3/200, iter: 93/479: loss:0.2754: rank:-1
[04:56:28.217] epoch: 3/200, iter: 94/479: loss:0.2533: rank:-1
[04:56:55.410] epoch: 3/200, iter: 95/479: loss:0.1683: rank:-1
[04:57:22.645] epoch: 3/200, iter: 96/479: loss:0.3378: rank:-1
[04:57:49.567] epoch: 3/200, iter: 97/479: loss:0.2269: rank:-1
[04:58:16.809] epoch: 3/200, iter: 98/479: loss:0.3241: rank:-1
[04:58:43.991] epoch: 3/200, iter: 99/479: loss:0.2016: rank:-1
[04:59:10.707] epoch: 3/200, iter: 100/479: loss:0.2994: rank:-1
[04:59:37.626] epoch: 3/200, iter: 101/479: loss:0.163: rank:-1
[05:00:04.713] epoch: 3/200, iter: 102/479: loss:0.1915: rank:-1
[05:00:31.353] epoch: 3/200, iter: 103/479: loss:0.2366: rank:-1
[05:00:58.282] epoch: 3/200, iter: 104/479: loss:0.1884: rank:-1
[05:01:25.392] epoch: 3/200, iter: 105/479: loss:0.2928: rank:-1
[05:01:52.417] epoch: 3/200, iter: 106/479: loss:0.2341: rank:-1
[05:02:19.547] epoch: 3/200, iter: 107/479: loss:0.221: rank:-1
[05:02:46.389] epoch: 3/200, iter: 108/479: loss:0.1881: rank:-1
[05:03:13.432] epoch: 3/200, iter: 109/479: loss:0.1802: rank:-1
[05:03:40.147] epoch: 3/200, iter: 110/479: loss:0.2638: rank:-1
[05:04:06.870] epoch: 3/200, iter: 111/479: loss:0.2233: rank:-1
[05:04:33.556] epoch: 3/200, iter: 112/479: loss:0.2635: rank:-1
[05:05:00.614] epoch: 3/200, iter: 113/479: loss:0.2302: rank:-1
[05:05:27.501] epoch: 3/200, iter: 114/479: loss:0.2738: rank:-1
[05:05:51.157] epoch: 3/200, iter: 115/479: loss:0.1811: rank:-1
[05:06:17.910] epoch: 3/200, iter: 116/479: loss:0.2711: rank:-1
[05:06:45.091] epoch: 3/200, iter: 117/479: loss:0.216: rank:-1
[05:07:11.536] epoch: 3/200, iter: 118/479: loss:0.1728: rank:-1
[05:07:38.704] epoch: 3/200, iter: 119/479: loss:0.1966: rank:-1
[05:08:05.620] epoch: 3/200, iter: 120/479: loss:0.1752: rank:-1
[05:08:32.370] epoch: 3/200, iter: 121/479: loss:0.3514: rank:-1
[05:08:59.201] epoch: 3/200, iter: 122/479: loss:0.2978: rank:-1
[05:09:25.910] epoch: 3/200, iter: 123/479: loss:0.2586: rank:-1
[05:09:53.109] epoch: 3/200, iter: 124/479: loss:0.3678: rank:-1
[05:10:20.100] epoch: 3/200, iter: 125/479: loss:0.2495: rank:-1
[05:10:46.848] epoch: 3/200, iter: 126/479: loss:0.2599: rank:-1
[05:11:13.982] epoch: 3/200, iter: 127/479: loss:0.2605: rank:-1
[05:11:40.901] epoch: 3/200, iter: 128/479: loss:0.2569: rank:-1
[05:12:08.089] epoch: 3/200, iter: 129/479: loss:0.1692: rank:-1
[05:12:34.945] epoch: 3/200, iter: 130/479: loss:0.1419: rank:-1
[05:12:59.223] epoch: 3/200, iter: 131/479: loss:0.2746: rank:-1
[05:13:26.215] epoch: 3/200, iter: 132/479: loss:0.2166: rank:-1
[05:13:52.798] epoch: 3/200, iter: 133/479: loss:0.2428: rank:-1
[05:14:19.513] epoch: 3/200, iter: 134/479: loss:0.1812: rank:-1
[05:14:46.537] epoch: 3/200, iter: 135/479: loss:0.2075: rank:-1
[05:15:13.579] epoch: 3/200, iter: 136/479: loss:0.3128: rank:-1
[05:15:40.254] epoch: 3/200, iter: 137/479: loss:0.1676: rank:-1
[05:16:07.385] epoch: 3/200, iter: 138/479: loss:0.3226: rank:-1
[05:16:34.425] epoch: 3/200, iter: 139/479: loss:0.2489: rank:-1
[05:17:01.541] epoch: 3/200, iter: 140/479: loss:0.2797: rank:-1
[05:17:28.509] epoch: 3/200, iter: 141/479: loss:0.3083: rank:-1
[05:17:55.056] epoch: 3/200, iter: 142/479: loss:0.252: rank:-1
[05:18:22.076] epoch: 3/200, iter: 143/479: loss:0.2561: rank:-1
[05:18:49.051] epoch: 3/200, iter: 144/479: loss:0.2602: rank:-1
[05:19:15.878] epoch: 3/200, iter: 145/479: loss:0.2262: rank:-1
[05:19:39.733] epoch: 3/200, iter: 146/479: loss:0.5092: rank:-1
[05:20:06.904] epoch: 3/200, iter: 147/479: loss:0.288: rank:-1
[05:20:30.969] epoch: 3/200, iter: 148/479: loss:0.198: rank:-1
[05:20:57.738] epoch: 3/200, iter: 149/479: loss:0.2852: rank:-1
[05:21:25.017] epoch: 3/200, iter: 150/479: loss:0.2646: rank:-1
[05:21:52.056] epoch: 3/200, iter: 151/479: loss:0.3551: rank:-1
[05:22:18.860] epoch: 3/200, iter: 152/479: loss:0.1817: rank:-1
[05:22:42.910] epoch: 3/200, iter: 153/479: loss:0.2495: rank:-1
[05:23:09.576] epoch: 3/200, iter: 154/479: loss:0.3437: rank:-1
[05:23:36.330] epoch: 3/200, iter: 155/479: loss:0.3754: rank:-1
[05:24:03.611] epoch: 3/200, iter: 156/479: loss:0.4211: rank:-1
[05:24:30.688] epoch: 3/200, iter: 157/479: loss:0.1652: rank:-1
[05:24:57.764] epoch: 3/200, iter: 158/479: loss:0.2509: rank:-1
[05:25:24.936] epoch: 3/200, iter: 159/479: loss:0.2136: rank:-1
[05:25:52.104] epoch: 3/200, iter: 160/479: loss:0.1808: rank:-1
[05:26:19.219] epoch: 3/200, iter: 161/479: loss:0.2775: rank:-1
[05:26:45.819] epoch: 3/200, iter: 162/479: loss:0.2155: rank:-1
[05:27:13.046] epoch: 3/200, iter: 163/479: loss:0.2687: rank:-1
[05:27:40.378] epoch: 3/200, iter: 164/479: loss:0.1546: rank:-1
[05:28:07.368] epoch: 3/200, iter: 165/479: loss:0.2151: rank:-1
[05:28:34.451] epoch: 3/200, iter: 166/479: loss:0.234: rank:-1
[05:29:01.065] epoch: 3/200, iter: 167/479: loss:0.2605: rank:-1
[05:29:28.242] epoch: 3/200, iter: 168/479: loss:0.1403: rank:-1
[05:29:55.872] epoch: 3/200, iter: 169/479: loss:0.3181: rank:-1
[05:30:23.094] epoch: 3/200, iter: 170/479: loss:0.2364: rank:-1
[05:30:50.369] epoch: 3/200, iter: 171/479: loss:0.2109: rank:-1
[05:31:17.618] epoch: 3/200, iter: 172/479: loss:0.4447: rank:-1
[05:31:44.675] epoch: 3/200, iter: 173/479: loss:0.1866: rank:-1
[05:32:11.234] epoch: 3/200, iter: 174/479: loss:0.2168: rank:-1
[05:32:38.370] epoch: 3/200, iter: 175/479: loss:0.2501: rank:-1
[05:33:05.424] epoch: 3/200, iter: 176/479: loss:0.5473: rank:-1
[05:33:32.646] epoch: 3/200, iter: 177/479: loss:0.2867: rank:-1
[05:33:35.723] epoch: 3/200, iter: 178/479: loss:0.3271: rank:-1
[05:34:02.116] epoch: 3/200, iter: 179/479: loss:0.3679: rank:-1
[05:34:26.208] epoch: 3/200, iter: 180/479: loss:0.1913: rank:-1
[05:34:53.622] epoch: 3/200, iter: 181/479: loss:0.6627: rank:-1
[05:35:20.946] epoch: 3/200, iter: 182/479: loss:0.3196: rank:-1
[05:35:47.973] epoch: 3/200, iter: 183/479: loss:0.1523: rank:-1
[05:36:15.087] epoch: 3/200, iter: 184/479: loss:0.3374: rank:-1
[05:36:42.398] epoch: 3/200, iter: 185/479: loss:0.2849: rank:-1
[05:37:09.211] epoch: 3/200, iter: 186/479: loss:0.2895: rank:-1
[05:37:36.531] epoch: 3/200, iter: 187/479: loss:0.2767: rank:-1
[05:38:03.643] epoch: 3/200, iter: 188/479: loss:0.157: rank:-1
[05:38:30.590] epoch: 3/200, iter: 189/479: loss:0.2543: rank:-1
[05:38:57.728] epoch: 3/200, iter: 190/479: loss:0.2382: rank:-1
[05:39:24.327] epoch: 3/200, iter: 191/479: loss:0.2884: rank:-1
[05:39:51.281] epoch: 3/200, iter: 192/479: loss:0.2337: rank:-1
[05:40:18.248] epoch: 3/200, iter: 193/479: loss:0.1872: rank:-1
[05:40:45.445] epoch: 3/200, iter: 194/479: loss:0.2136: rank:-1
[05:41:12.668] epoch: 3/200, iter: 195/479: loss:0.1848: rank:-1
[05:41:15.766] epoch: 3/200, iter: 196/479: loss:0.4713: rank:-1
[05:41:18.792] epoch: 3/200, iter: 197/479: loss:0.285: rank:-1
[05:41:45.910] epoch: 3/200, iter: 198/479: loss:0.1957: rank:-1
[05:42:12.665] epoch: 3/200, iter: 199/479: loss:0.2912: rank:-1
[05:42:39.776] epoch: 3/200, iter: 200/479: loss:0.2833: rank:-1
[05:43:03.871] epoch: 3/200, iter: 201/479: loss:0.3554: rank:-1
[05:43:30.690] epoch: 3/200, iter: 202/479: loss:0.2185: rank:-1
[05:43:57.925] epoch: 3/200, iter: 203/479: loss:0.4492: rank:-1
[05:44:24.858] epoch: 3/200, iter: 204/479: loss:0.1923: rank:-1
[05:44:51.616] epoch: 3/200, iter: 205/479: loss:0.1805: rank:-1
[05:45:18.555] epoch: 3/200, iter: 206/479: loss:0.4397: rank:-1
[05:45:45.712] epoch: 3/200, iter: 207/479: loss:0.1604: rank:-1
[05:46:12.831] epoch: 3/200, iter: 208/479: loss:0.211: rank:-1
[05:46:39.488] epoch: 3/200, iter: 209/479: loss:0.2274: rank:-1
[05:47:06.534] epoch: 3/200, iter: 210/479: loss:0.4137: rank:-1
[05:47:33.605] epoch: 3/200, iter: 211/479: loss:0.1843: rank:-1
[05:48:00.863] epoch: 3/200, iter: 212/479: loss:0.4102: rank:-1
[05:48:27.742] epoch: 3/200, iter: 213/479: loss:0.2059: rank:-1
[05:48:54.779] epoch: 3/200, iter: 214/479: loss:0.2082: rank:-1
[05:49:22.037] epoch: 3/200, iter: 215/479: loss:0.2356: rank:-1
[05:49:43.069] epoch: 3/200, iter: 216/479: loss:0.3116: rank:-1
[05:50:10.219] epoch: 3/200, iter: 217/479: loss:0.2545: rank:-1
[05:50:37.048] epoch: 3/200, iter: 218/479: loss:0.1875: rank:-1
[05:50:40.081] epoch: 3/200, iter: 219/479: loss:0.4126: rank:-1
[05:51:07.171] epoch: 3/200, iter: 220/479: loss:0.2369: rank:-1
[05:51:33.840] epoch: 3/200, iter: 221/479: loss:0.2223: rank:-1
[05:52:01.138] epoch: 3/200, iter: 222/479: loss:0.3312: rank:-1
[05:52:28.274] epoch: 3/200, iter: 223/479: loss:0.2438: rank:-1
[05:52:54.853] epoch: 3/200, iter: 224/479: loss:0.1638: rank:-1
[05:53:21.927] epoch: 3/200, iter: 225/479: loss:0.1649: rank:-1
[05:53:49.243] epoch: 3/200, iter: 226/479: loss:0.2209: rank:-1
[05:54:16.446] epoch: 3/200, iter: 227/479: loss:0.1566: rank:-1
[05:54:43.363] epoch: 3/200, iter: 228/479: loss:0.2542: rank:-1
[05:55:10.220] epoch: 3/200, iter: 229/479: loss:0.3421: rank:-1
[05:55:13.298] epoch: 3/200, iter: 230/479: loss:0.7021: rank:-1
[05:55:31.600] epoch: 3/200, iter: 231/479: loss:0.5407: rank:-1
[05:55:58.588] epoch: 3/200, iter: 232/479: loss:0.2347: rank:-1
[05:56:25.766] epoch: 3/200, iter: 233/479: loss:0.3523: rank:-1
[05:56:52.913] epoch: 3/200, iter: 234/479: loss:0.2329: rank:-1
[05:57:39.185] epoch: 3/200, iter: 235/479: loss:1.2186: rank:-1
[05:58:06.443] epoch: 3/200, iter: 236/479: loss:0.3059: rank:-1
[05:58:33.832] epoch: 3/200, iter: 237/479: loss:0.7453: rank:-1
[05:59:01.019] epoch: 3/200, iter: 238/479: loss:0.2117: rank:-1
[05:59:27.627] epoch: 3/200, iter: 239/479: loss:0.2932: rank:-1
[05:59:54.679] epoch: 3/200, iter: 240/479: loss:0.3161: rank:-1
[06:00:21.688] epoch: 3/200, iter: 241/479: loss:0.2765: rank:-1
[06:00:48.759] epoch: 3/200, iter: 242/479: loss:0.1652: rank:-1
[06:01:15.894] epoch: 3/200, iter: 243/479: loss:0.2897: rank:-1
[06:01:42.937] epoch: 3/200, iter: 244/479: loss:0.3024: rank:-1
[06:02:09.786] epoch: 3/200, iter: 245/479: loss:0.286: rank:-1
[06:02:36.867] epoch: 3/200, iter: 246/479: loss:0.2497: rank:-1
[06:03:03.463] epoch: 3/200, iter: 247/479: loss:0.2813: rank:-1
[06:03:30.612] epoch: 3/200, iter: 248/479: loss:0.2817: rank:-1
[06:03:57.400] epoch: 3/200, iter: 249/479: loss:0.2056: rank:-1
[06:04:24.612] epoch: 3/200, iter: 250/479: loss:0.2827: rank:-1
[06:04:51.888] epoch: 3/200, iter: 251/479: loss:0.227: rank:-1
[06:05:16.242] epoch: 3/200, iter: 252/479: loss:0.6873: rank:-1
[06:05:43.651] epoch: 3/200, iter: 253/479: loss:0.3799: rank:-1
[06:06:10.892] epoch: 3/200, iter: 254/479: loss:0.3256: rank:-1
[06:06:38.076] epoch: 3/200, iter: 255/479: loss:0.3051: rank:-1
[06:07:05.391] epoch: 3/200, iter: 256/479: loss:0.4136: rank:-1
[06:07:32.683] epoch: 3/200, iter: 257/479: loss:0.2136: rank:-1
[06:07:59.920] epoch: 3/200, iter: 258/479: loss:0.3447: rank:-1
[06:08:27.251] epoch: 3/200, iter: 259/479: loss:0.2126: rank:-1
[06:08:54.320] epoch: 3/200, iter: 260/479: loss:0.4352: rank:-1
[06:09:20.778] epoch: 3/200, iter: 261/479: loss:0.2572: rank:-1
[06:09:44.918] epoch: 3/200, iter: 262/479: loss:0.2855: rank:-1
[06:10:11.892] epoch: 3/200, iter: 263/479: loss:0.2578: rank:-1
[06:10:39.055] epoch: 3/200, iter: 264/479: loss:0.2273: rank:-1
[06:10:42.156] epoch: 3/200, iter: 265/479: loss:0.3618: rank:-1
[06:11:09.464] epoch: 3/200, iter: 266/479: loss:0.3416: rank:-1
[06:11:36.778] epoch: 3/200, iter: 267/479: loss:0.3367: rank:-1
[06:12:04.051] epoch: 3/200, iter: 268/479: loss:0.3534: rank:-1
[06:12:30.662] epoch: 3/200, iter: 269/479: loss:0.1868: rank:-1
[06:12:56.493] epoch: 3/200, iter: 270/479: loss:0.2975: rank:-1
[06:13:22.200] epoch: 3/200, iter: 271/479: loss:0.1921: rank:-1
[06:13:47.847] epoch: 3/200, iter: 272/479: loss:0.3446: rank:-1
[06:14:13.391] epoch: 3/200, iter: 273/479: loss:0.1784: rank:-1
[06:14:38.507] epoch: 3/200, iter: 274/479: loss:0.1476: rank:-1
[06:15:03.801] epoch: 3/200, iter: 275/479: loss:0.3581: rank:-1
[06:15:29.476] epoch: 3/200, iter: 276/479: loss:0.2142: rank:-1
[06:15:35.270] epoch: 3/200, iter: 277/479: loss:0.7729: rank:-1
[06:16:01.221] epoch: 3/200, iter: 278/479: loss:0.3079: rank:-1
[06:16:26.776] epoch: 3/200, iter: 279/479: loss:0.1915: rank:-1
[06:16:52.732] epoch: 3/200, iter: 280/479: loss:0.2519: rank:-1
[06:17:18.800] epoch: 3/200, iter: 281/479: loss:0.325: rank:-1
[06:17:21.720] epoch: 3/200, iter: 282/479: loss:0.462: rank:-1
[06:17:46.954] epoch: 3/200, iter: 283/479: loss:0.2575: rank:-1
[06:17:49.739] epoch: 3/200, iter: 284/479: loss:0.7049: rank:-1
[06:17:52.525] epoch: 3/200, iter: 285/479: loss:0.9602: rank:-1
[06:18:17.052] epoch: 3/200, iter: 286/479: loss:0.1702: rank:-1
[06:18:22.559] epoch: 3/200, iter: 287/479: loss:0.4176: rank:-1
[06:18:44.404] epoch: 3/200, iter: 288/479: loss:0.1866: rank:-1
[06:19:09.069] epoch: 3/200, iter: 289/479: loss:0.2699: rank:-1
[06:19:33.630] epoch: 3/200, iter: 290/479: loss:0.407: rank:-1
[06:19:58.388] epoch: 3/200, iter: 291/479: loss:0.2616: rank:-1
[06:20:23.202] epoch: 3/200, iter: 292/479: loss:0.3773: rank:-1
[06:20:48.007] epoch: 3/200, iter: 293/479: loss:0.2684: rank:-1
[06:21:12.637] epoch: 3/200, iter: 294/479: loss:0.1961: rank:-1
[06:21:37.372] epoch: 3/200, iter: 295/479: loss:0.1637: rank:-1
[06:22:02.196] epoch: 3/200, iter: 296/479: loss:0.4289: rank:-1
[06:22:26.734] epoch: 3/200, iter: 297/479: loss:0.2384: rank:-1
[06:22:51.449] epoch: 3/200, iter: 298/479: loss:0.1951: rank:-1
[06:23:16.231] epoch: 3/200, iter: 299/479: loss:0.3079: rank:-1
[06:23:40.962] epoch: 3/200, iter: 300/479: loss:0.191: rank:-1
[06:24:05.596] epoch: 3/200, iter: 301/479: loss:0.2268: rank:-1
[06:24:30.431] epoch: 3/200, iter: 302/479: loss:0.3332: rank:-1
[06:24:54.881] epoch: 3/200, iter: 303/479: loss:0.245: rank:-1
[06:25:19.029] epoch: 3/200, iter: 304/479: loss:0.2361: rank:-1
[06:25:43.718] epoch: 3/200, iter: 305/479: loss:0.2527: rank:-1
[06:26:08.450] epoch: 3/200, iter: 306/479: loss:0.2293: rank:-1
[06:26:32.954] epoch: 3/200, iter: 307/479: loss:0.1612: rank:-1
[06:26:57.484] epoch: 3/200, iter: 308/479: loss:0.1435: rank:-1
[06:27:22.243] epoch: 3/200, iter: 309/479: loss:0.2354: rank:-1
[06:27:47.112] epoch: 3/200, iter: 310/479: loss:0.1542: rank:-1
[06:28:11.888] epoch: 3/200, iter: 311/479: loss:0.5358: rank:-1
[06:28:36.243] epoch: 3/200, iter: 312/479: loss:0.2194: rank:-1
[06:29:00.897] epoch: 3/200, iter: 313/479: loss:0.2257: rank:-1
[06:29:25.599] epoch: 3/200, iter: 314/479: loss:0.2491: rank:-1
[06:29:50.179] epoch: 3/200, iter: 315/479: loss:0.2321: rank:-1
[06:30:14.576] epoch: 3/200, iter: 316/479: loss:0.1624: rank:-1
[06:30:39.162] epoch: 3/200, iter: 317/479: loss:0.2656: rank:-1
[06:31:03.730] epoch: 3/200, iter: 318/479: loss:0.2077: rank:-1
[06:31:28.536] epoch: 3/200, iter: 319/479: loss:0.3087: rank:-1
[06:31:50.489] epoch: 3/200, iter: 320/479: loss:0.1943: rank:-1
[06:32:15.301] epoch: 3/200, iter: 321/479: loss:0.2313: rank:-1
[06:32:40.140] epoch: 3/200, iter: 322/479: loss:0.4079: rank:-1
[06:33:05.133] epoch: 3/200, iter: 323/479: loss:0.2482: rank:-1
[06:33:29.933] epoch: 3/200, iter: 324/479: loss:0.476: rank:-1
[06:33:55.037] epoch: 3/200, iter: 325/479: loss:0.3938: rank:-1
[06:34:19.613] epoch: 3/200, iter: 326/479: loss:0.3192: rank:-1
[06:34:44.106] epoch: 3/200, iter: 327/479: loss:0.3391: rank:-1
[06:35:08.534] epoch: 3/200, iter: 328/479: loss:0.2282: rank:-1
[06:35:33.206] epoch: 3/200, iter: 329/479: loss:0.3787: rank:-1
[06:35:58.014] epoch: 3/200, iter: 330/479: loss:0.1727: rank:-1
[06:36:22.450] epoch: 3/200, iter: 331/479: loss:0.2166: rank:-1
[06:36:47.340] epoch: 3/200, iter: 332/479: loss:0.3428: rank:-1
[06:37:12.031] epoch: 3/200, iter: 333/479: loss:0.1929: rank:-1
[06:37:36.791] epoch: 3/200, iter: 334/479: loss:0.2116: rank:-1
[06:38:01.734] epoch: 3/200, iter: 335/479: loss:0.3038: rank:-1
[06:38:26.395] epoch: 3/200, iter: 336/479: loss:0.1344: rank:-1
[06:38:51.026] epoch: 3/200, iter: 337/479: loss:0.2198: rank:-1
[06:39:16.134] epoch: 3/200, iter: 338/479: loss:0.2445: rank:-1
[06:39:40.975] epoch: 3/200, iter: 339/479: loss:0.2208: rank:-1
[06:40:05.935] epoch: 3/200, iter: 340/479: loss:0.3473: rank:-1
[06:40:30.755] epoch: 3/200, iter: 341/479: loss:0.1903: rank:-1
[06:40:33.561] epoch: 3/200, iter: 342/479: loss:0.3701: rank:-1
[06:40:58.263] epoch: 3/200, iter: 343/479: loss:0.2538: rank:-1
[06:41:23.060] epoch: 3/200, iter: 344/479: loss:0.203: rank:-1
[06:41:47.692] epoch: 3/200, iter: 345/479: loss:0.2218: rank:-1
[06:42:12.438] epoch: 3/200, iter: 346/479: loss:0.1755: rank:-1
[06:42:37.335] epoch: 3/200, iter: 347/479: loss:0.229: rank:-1
[06:43:02.083] epoch: 3/200, iter: 348/479: loss:0.2551: rank:-1
[06:43:26.828] epoch: 3/200, iter: 349/479: loss:0.2207: rank:-1
[06:43:51.890] epoch: 3/200, iter: 350/479: loss:0.3585: rank:-1
[06:44:16.658] epoch: 3/200, iter: 351/479: loss:0.1733: rank:-1
[06:44:41.353] epoch: 3/200, iter: 352/479: loss:0.2562: rank:-1
[06:45:06.005] epoch: 3/200, iter: 353/479: loss:0.2234: rank:-1
[06:45:30.732] epoch: 3/200, iter: 354/479: loss:0.2415: rank:-1
[06:45:55.359] epoch: 3/200, iter: 355/479: loss:0.1641: rank:-1
[06:46:20.392] epoch: 3/200, iter: 356/479: loss:0.1953: rank:-1
[06:46:45.059] epoch: 3/200, iter: 357/479: loss:0.3126: rank:-1
[06:47:09.778] epoch: 3/200, iter: 358/479: loss:0.1697: rank:-1
[06:47:34.553] epoch: 3/200, iter: 359/479: loss:0.3201: rank:-1
[06:47:59.205] epoch: 3/200, iter: 360/479: loss:0.2589: rank:-1
[06:48:24.008] epoch: 3/200, iter: 361/479: loss:0.414: rank:-1
[06:48:48.770] epoch: 3/200, iter: 362/479: loss:0.3944: rank:-1
[06:49:13.717] epoch: 3/200, iter: 363/479: loss:0.2309: rank:-1
[06:49:38.381] epoch: 3/200, iter: 364/479: loss:0.1987: rank:-1
[06:50:02.986] epoch: 3/200, iter: 365/479: loss:0.2185: rank:-1
[06:50:11.408] epoch: 3/200, iter: 366/479: loss:0.6993: rank:-1
[06:50:35.959] epoch: 3/200, iter: 367/479: loss:0.1746: rank:-1
[06:51:00.423] epoch: 3/200, iter: 368/479: loss:0.3138: rank:-1
[06:51:25.074] epoch: 3/200, iter: 369/479: loss:0.4363: rank:-1
[06:51:49.797] epoch: 3/200, iter: 370/479: loss:0.126: rank:-1
[06:52:14.360] epoch: 3/200, iter: 371/479: loss:0.2037: rank:-1
[06:52:39.111] epoch: 3/200, iter: 372/479: loss:0.2442: rank:-1
[06:53:04.004] epoch: 3/200, iter: 373/479: loss:0.1648: rank:-1
[06:53:28.796] epoch: 3/200, iter: 374/479: loss:0.1342: rank:-1
[06:53:53.535] epoch: 3/200, iter: 375/479: loss:0.2004: rank:-1
[06:54:17.995] epoch: 3/200, iter: 376/479: loss:0.1382: rank:-1
[06:54:42.510] epoch: 3/200, iter: 377/479: loss:0.3299: rank:-1
[06:55:07.123] epoch: 3/200, iter: 378/479: loss:0.2422: rank:-1
[06:55:31.789] epoch: 3/200, iter: 379/479: loss:0.1813: rank:-1
[06:55:56.655] epoch: 3/200, iter: 380/479: loss:0.1977: rank:-1
[06:56:21.308] epoch: 3/200, iter: 381/479: loss:0.2423: rank:-1
[06:56:45.885] epoch: 3/200, iter: 382/479: loss:0.2815: rank:-1
[06:57:10.563] epoch: 3/200, iter: 383/479: loss:0.1694: rank:-1
[06:57:35.053] epoch: 3/200, iter: 384/479: loss:0.1879: rank:-1
[06:57:59.676] epoch: 3/200, iter: 385/479: loss:0.2162: rank:-1
[06:58:24.367] epoch: 3/200, iter: 386/479: loss:0.1706: rank:-1
[06:58:48.972] epoch: 3/200, iter: 387/479: loss:0.2575: rank:-1
[06:59:13.739] epoch: 3/200, iter: 388/479: loss:0.2443: rank:-1
[06:59:38.397] epoch: 3/200, iter: 389/479: loss:0.1393: rank:-1
[07:00:03.032] epoch: 3/200, iter: 390/479: loss:0.1845: rank:-1
[07:00:27.708] epoch: 3/200, iter: 391/479: loss:0.1371: rank:-1
[07:00:52.404] epoch: 3/200, iter: 392/479: loss:0.189: rank:-1
[07:01:16.929] epoch: 3/200, iter: 393/479: loss:0.4255: rank:-1
[07:01:41.609] epoch: 3/200, iter: 394/479: loss:0.1539: rank:-1
[07:02:06.075] epoch: 3/200, iter: 395/479: loss:0.1512: rank:-1
[07:02:30.902] epoch: 3/200, iter: 396/479: loss:0.3147: rank:-1
[07:02:55.545] epoch: 3/200, iter: 397/479: loss:0.2003: rank:-1
[07:03:20.303] epoch: 3/200, iter: 398/479: loss:0.2234: rank:-1
[07:03:45.095] epoch: 3/200, iter: 399/479: loss:0.2318: rank:-1
[07:04:09.693] epoch: 3/200, iter: 400/479: loss:0.2706: rank:-1
[07:04:34.308] epoch: 3/200, iter: 401/479: loss:0.2887: rank:-1
[07:04:58.888] epoch: 3/200, iter: 402/479: loss:0.1944: rank:-1
[07:05:01.725] epoch: 3/200, iter: 403/479: loss:0.3881: rank:-1
[07:05:26.359] epoch: 3/200, iter: 404/479: loss:0.349: rank:-1
[07:05:29.195] epoch: 3/200, iter: 405/479: loss:1.0559: rank:-1
[07:05:53.695] epoch: 3/200, iter: 406/479: loss:0.1707: rank:-1
[07:06:18.416] epoch: 3/200, iter: 407/479: loss:0.2732: rank:-1
[07:06:43.118] epoch: 3/200, iter: 408/479: loss:0.2143: rank:-1
[07:07:07.647] epoch: 3/200, iter: 409/479: loss:0.1395: rank:-1
[07:07:32.329] epoch: 3/200, iter: 410/479: loss:0.1986: rank:-1
[07:07:56.980] epoch: 3/200, iter: 411/479: loss:0.3387: rank:-1
[07:08:21.611] epoch: 3/200, iter: 412/479: loss:0.2568: rank:-1
[07:08:46.266] epoch: 3/200, iter: 413/479: loss:0.3287: rank:-1
[07:09:10.840] epoch: 3/200, iter: 414/479: loss:0.2052: rank:-1
[07:09:35.364] epoch: 3/200, iter: 415/479: loss:0.1768: rank:-1
[07:09:59.933] epoch: 3/200, iter: 416/479: loss:0.1758: rank:-1
[07:10:24.308] epoch: 3/200, iter: 417/479: loss:0.1632: rank:-1
[07:10:27.130] epoch: 3/200, iter: 418/479: loss:0.3544: rank:-1
[07:10:51.710] epoch: 3/200, iter: 419/479: loss:0.3131: rank:-1
[07:11:16.360] epoch: 3/200, iter: 420/479: loss:0.167: rank:-1
[07:11:40.536] epoch: 3/200, iter: 421/479: loss:0.2681: rank:-1
[07:12:05.251] epoch: 3/200, iter: 422/479: loss:0.22: rank:-1
[07:12:30.010] epoch: 3/200, iter: 423/479: loss:0.1911: rank:-1
[07:12:54.539] epoch: 3/200, iter: 424/479: loss:0.2266: rank:-1
[07:13:18.986] epoch: 3/200, iter: 425/479: loss:0.227: rank:-1
[07:13:43.779] epoch: 3/200, iter: 426/479: loss:0.2167: rank:-1
[07:14:08.730] epoch: 3/200, iter: 427/479: loss:0.5344: rank:-1
[07:14:33.686] epoch: 3/200, iter: 428/479: loss:0.4884: rank:-1
